score,plate,ifudesign,plateifu,mangaid,z,nsa_elpetro_ba,incl_deg,reff_r_arcsec,ha_gsigma_1re,stellar_sigma_1re,EMLINE_GFLUX_1RE[24],maps_url
2.2328580668874927,11013,6101,11013-6101,1-244377,0.03733982,0.55569756,56.24122557001912,5.7046614,214.55052185058594,228.36529541015625,18700.083984375,https://data.sdss.org/sas/dr17/manga/spectro/analysis/v3_1_1/3.1.0/HYB10-MILESHC-MASTARHC2/11013/6101/manga-11013-6101-MAPS-HYB10-MILESHC-MASTARHC2.fits.gz
1.8579664732187393,9487,9102,9487-9102,1-574504,0.0409732,0.577979,54.69147854865193,7.08738,238.88082885742188,142.09962463378906,7287.060546875,https://data.sdss.org/sas/dr17/manga/spectro/analysis/v3_1_1/3.1.0/HYB10-MILESHC-MASTARHC2/9487/9102/manga-9487-9102-MAPS-HYB10-MILESHC-MASTARHC2.fits.gz
1.729731593131422,7443,12703,7443-12703,12-193481,0.0402719,0.577364,54.734646783313025,8.47723,75.01498413085938,127.99979400634766,11503.8447265625,https://data.sdss.org/sas/dr17/manga/spectro/analysis/v3_1_1/3.1.0/HYB10-MILESHC-MASTARHC2/7443/12703/manga-7443-12703-MAPS-HYB10-MILESHC-MASTARHC2.fits.gz
1.7143384043734664,8993,12705,8993-12705,1-277279,0.0294089,0.729447,43.159945871261286,9.34829,171.13787841796875,117.34496307373047,11446.5576171875,https://data.sdss.org/sas/dr17/manga/spectro/analysis/v3_1_1/3.1.0/HYB10-MILESHC-MASTARHC2/8993/12705/manga-8993-12705-MAPS-HYB10-MILESHC-MASTARHC2.fits.gz
1.7126328486900015,12071,12702,12071-12702,1-597528,0.025454314,0.40728068,65.96587454435372,14.501357,161.7291717529297,115.64225006103516,10911.892578125,https://data.sdss.org/sas/dr17/manga/spectro/analysis/v3_1_1/3.1.0/HYB10-MILESHC-MASTARHC2/12071/12702/manga-12071-12702-MAPS-HYB10-MILESHC-MASTARHC2.fits.gz
1.6826127897277767,8593,12705,8593-12705,1-631871,0.0459164,0.458706,62.6963604770178,7.84594,194.1983642578125,150.6270294189453,7061.20263671875,https://data.sdss.org/sas/dr17/manga/spectro/analysis/v3_1_1/3.1.0/HYB10-MILESHC-MASTARHC2/8593/12705/manga-8593-12705-MAPS-HYB10-MILESHC-MASTARHC2.fits.gz
1.6705873820120771,8652,12703,8652-12703,1-26406,0.0300887,0.670221,47.9158760210253,11.2338,93.38190460205078,117.81645202636719,10657.8095703125,https://data.sdss.org/sas/dr17/manga/spectro/analysis/v3_1_1/3.1.0/HYB10-MILESHC-MASTARHC2/8652/12703/manga-8652-12703-MAPS-HYB10-MILESHC-MASTARHC2.fits.gz
1.5858528886050636,10500,12703,10500-12703,1-300461,0.0142289,0.483755,61.06906444359846,5.48554,195.28895568847656,130.65621948242188,5137.87353515625,https://data.sdss.org/sas/dr17/manga/spectro/analysis/v3_1_1/3.1.0/HYB10-MILESHC-MASTARHC2/10500/12703/manga-10500-12703-MAPS-HYB10-MILESHC-MASTARHC2.fits.gz
1.5718855430822867,12685,9101,12685-9101,1-98401,0.03449732,0.4055731,66.07295448032585,5.6482654,233.17422485351562,136.84231567382812,6272.0478515625,https://data.sdss.org/sas/dr17/manga/spectro/analysis/v3_1_1/3.1.0/HYB10-MILESHC-MASTARHC2/12685/9101/manga-12685-9101-MAPS-HYB10-MILESHC-MASTARHC2.fits.gz
1.5646306922380746,11982,9102,11982-9102,1-96451,0.027040787,0.64253825,50.01864814413789,8.1437,99.58314514160156,114.80241394042969,7220.111328125,https://data.sdss.org/sas/dr17/manga/spectro/analysis/v3_1_1/3.1.0/HYB10-MILESHC-MASTARHC2/11982/9102/manga-11982-9102-MAPS-HYB10-MILESHC-MASTARHC2.fits.gz
